128233	21.3333333333	0.177865612648	0.503921568627	27.6923076923	0.174887892377	0.562745098039	8.78048780488	0.19806763285	0.405882352941	70.5882352941	0.171717171717	0.805882352941	63.5294117647	0.138211382114	0.758823529412	43.2	0.165562913907	0.703921568627	17.5	0.205128205128	0.458823529412	347.368421053	0.142857142857	0.260784313725	21.8181818182	0.427184466019	0.596078431373	34.5454545455	0.174603174603	0.629411764706
100796	0.0	0.0444444444444	0.823529411765	312.0	0.04	0.754901960784	205.405405405	0.613259668508	0.645098039216	354.705882353	0.295652173913	0.450980392157	300.857142857	0.330188679245	0.58431372549	255.0	0.2	0.960784313725	300.0	0.0588235294118	0.9	310.588235294	0.138211382114	0.241176470588	6.0	0.705128205128	0.694117647059	259.024390244	0.167346938776	0.480392156863
118929	42.5806451613	0.279279279279	0.782352941176	60.0	0.0144927536232	0.729411764706	210.0	0.0606060606061	0.870588235294	30.6976744186	0.292517006803	0.288235294118	36.0	0.21327014218	0.413725490196	40.0	0.030612244898	0.61568627451	210.0	0.0178571428571	0.780392156863	220.0	0.0681818181818	0.827450980392	39.5454545455	0.25	0.654901960784	36.25	0.201680672269	0.533333333333
109733	80.0	0.0810810810811	0.927450980392	34.0298507463	0.475177304965	0.276470588235	39.375	0.393442622951	0.521568627451	40.7142857143	0.28	0.607843137255	36.1363636364	0.419047619048	0.411764705882	27.0967741935	0.508196721311	0.119607843137	53.3333333333	0.044776119403	0.394117647059	50.7692307692	0.0992366412214	0.743137254902	54.0	0.131578947368	0.850980392157	60.0	0.0526315789474	0.962745098039
26957	204.444444444	0.116883116883	0.452941176471	1.1320754717	0.898305084746	0.347058823529	20.5714285714	0.368421052632	0.372549019608	322.5	0.137931034483	0.113725490196	192.0	0.049504950495	0.603921568627	34.1772151899	0.745283018868	0.58431372549	229.411764706	0.10303030303	0.323529411765	15.2542372881	0.522123893805	0.221568627451	227.142857143	0.162790697674	0.83137254902	253.333333333	0.0810810810811	0.217647058824
127834	31.4634146341	0.333333333333	0.517647058824	44.0	0.227272727273	0.741176470588	345.12	0.621890547264	0.605882352941	28.9411764706	0.388127853881	0.429411764706	23.0769230769	0.178082191781	0.143137254902	23.7735849057	0.341935483871	0.303921568627	29.5652173913	0.423312883436	0.680392156863	30.0	0.100917431193	0.427450980392	30.7894736842	0.372549019608	0.6	0.0	0.00540540540541	0.637254901961
39356	33.0	0.0970873786408	0.596078431373	15.0	0.0425531914894	0.36862745098	30.0	0.030303030303	0.741176470588	27.2727272727	0.0674846625767	0.680392156863	43.6363636364	0.0873015873016	0.505882352941	216.0	0.0617283950617	0.841176470588	90.0	0.0188679245283	0.792156862745	200.0	0.1	0.882352941176	15.0	0.0384615384615	0.203921568627	231.428571429	0.466666666667	0.970588235294
100508	28.275862069	0.352226720648	0.51568627451	46.9565217391	0.315068493151	0.856862745098	27.2727272727	0.401459854015	0.26862745098	46.3636363636	0.186440677966	0.76862745098	27.8571428571	0.333333333333	0.164705882353	30.6976744186	0.693548387097	0.756862745098	25.9259259259	0.399014778325	0.398039215686	30.0	0.285714285714	0.0823529411765	29.6385542169	0.448648648649	0.637254901961	45.0	0.333333333333	0.0235294117647
67467	49.3150684932	0.503448275862	0.71568627451	45.2054794521	0.300411522634	0.523529411765	31.5555555556	0.665024630542	0.601960784314	169.459459459	0.333333333333	0.564705882353	48.3333333333	0.418604651163	0.662745098039	32.0547945205	0.584	0.490196078431	34.2452830189	0.876033057851	0.525490196078	58.2857142857	0.315315315315	0.782352941176	47.323943662	0.349753694581	0.601960784314	150.697674419	0.25748502994	0.672549019608
86987	270.0	0.0408163265306	0.192156862745	24.0	0.0917431192661	0.572549019608	27.0	0.104166666667	0.376470588235	24.0	0.0826446280992	0.474509803922	27.6923076923	0.164556962025	0.845098039216	22.1052631579	0.13475177305	0.276470588235	21.4285714286	0.102941176471	0.733333333333	18.9473684211	0.109826589595	0.660784313725	240.0	0.0344827586207	0.943137254902	52.5925925926	0.716814159292	0.556862745098
66214	53.3333333333	0.391304347826	0.954901960784	355.384615385	0.173333333333	0.147058823529	26.3076923077	0.537190082645	0.474509803922	29.1428571429	0.339805825243	0.596078431373	16.8224299065	0.572192513369	0.366666666667	19.6875	0.31067961165	0.403921568627	13.3333333333	0.3	0.235294117647	22.1538461538	0.258964143426	0.492156862745	40.4081632653	0.39837398374	0.758823529412	16.9811320755	0.329192546584	0.31568627451
23530	25.8823529412	0.241706161137	0.586274509804	0.0	0.142857142857	0.958823529412	214.468085106	0.328671328671	0.719607843137	61.4285714286	0.291666666667	0.282352941176	12.0	0.530303030303	0.741176470588	13.1914893617	0.661971830986	0.417647058824	57.3033707865	0.363265306122	0.480392156863	62.4324324324	0.389473684211	0.372549019608	27.9069767442	0.179916317992	0.46862745098	52.8	0.352112676056	0.139215686275
28298	220.384615385	0.313253012048	0.325490196078	216.206896552	0.381578947368	0.701960784314	217.105263158	0.311475409836	0.521568627451	218.507462687	0.292576419214	0.449019607843	240.0	0.2	0.990196078431	245.454545455	0.159420289855	0.135294117647	216.0	0.36231884058	0.594117647059	38.0198019802	0.437229437229	0.547058823529	35.1219512195	0.17903930131	0.449019607843	40.0	0.745856353591	0.645098039216
125240	217.714285714	0.267175572519	0.743137254902	16.3636363636	0.207547169811	0.41568627451	205.217391304	0.945205479452	0.713725490196	224.776119403	0.303167420814	0.433333333333	225.365853659	0.17903930131	0.550980392157	213.888888889	0.5	0.576470588235	270.0	0.0384615384615	0.101960784314	0.0	0.015873015873	0.876470588235	21.5384615385	0.410526315789	0.627450980392	0.0	0.0	0.0392156862745
101418	23.4782608696	0.450980392157	0.1	23.0769230769	0.108333333333	0.529411764706	45.0	0.046511627907	0.83137254902	23.4782608696	0.383333333333	0.235294117647	18.2608695652	0.560975609756	0.401960784314	36.0	0.0955414012739	0.692156862745	43.1034482759	0.690476190476	0.494117647059	214.285714286	0.259259259259	0.947058823529	21.6	0.128205128205	0.382352941176	4.25531914894	0.796610169492	0.347058823529
96689	218.4	0.153374233129	0.319607843137	26.8965517241	0.346613545817	0.507843137255	16.9230769231	0.261744966443	0.292156862745	29.5081967213	0.642105263158	0.627450980392	22.641509434	0.26368159204	0.394117647059	15.0	0.0909090909091	0.0862745098039	12.1348314607	0.760683760684	0.541176470588	340.0	0.063829787234	0.18431372549	26.25	0.8	0.56862745098	10.9090909091	0.559322033898	0.462745098039
91984	195.967741935	0.5	0.486274509804	62.5	0.279069767442	0.83137254902	63.0	0.37037037037	0.894117647059	60.0	0.173553719008	0.762745098039	265.0	0.0483870967742	0.513725490196	288.888888889	0.369863013699	0.143137254902	45.0	0.0204081632653	0.61568627451	276.923076923	0.19696969697	0.258823529412	250.714285714	0.137254901961	0.4	52.5	0.101265822785	0.690196078431
