103501	28.8461538462	0.288888888889	0.352941176471	48.0	0.0980392156863	0.1	270.0	0.00917431192661	0.427450980392	28.5714285714	0.155555555556	0.735294117647	28.2352941176	0.2	0.833333333333	27.8048780488	0.163346613546	0.492156862745	27.6923076923	0.0653266331658	0.609803921569	0.0	0.0	0.329411764706	30.0	0.00819672131148	0.521568627451	33.3333333333	0.0756302521008	0.233333333333
86974	232.5	0.0888888888889	0.176470588235	340.0	0.0373443983402	0.527450980392	32.4193548387	0.548672566372	0.443137254902	356.0	0.316455696203	0.464705882353	221.917808219	0.459119496855	0.311764705882	33.2773109244	0.481781376518	0.51568627451	19.3939393939	0.614906832298	0.31568627451	288.0	0.0267379679144	0.366666666667	273.333333333	0.0508474576271	0.652941176471	240.0	0.133333333333	0.882352941176
116203	220.5	0.434782608696	0.819607843137	128.571428571	0.0374331550802	0.366666666667	60.0	0.102272727273	0.654901960784	78.4615384615	0.258278145695	0.296078431373	140.0	0.111111111111	0.0529411764706	105.0	0.0487804878049	0.517647058824	79.7014925373	0.333333333333	0.394117647059	96.0	0.131578947368	0.149019607843	85.7142857143	0.179487179487	0.229411764706	216.631578947	0.59748427673	0.688235294118
29483	33.3333333333	0.103448275862	0.829411764706	340.0	0.328125	0.749019607843	333.402061856	0.497435897436	0.617647058824	333.06122449	0.466666666667	0.588235294118	30.0	0.0857142857143	0.862745098039	337.391304348	0.365079365079	0.629411764706	333.793103448	0.491525423729	0.652941176471	7.5	0.148148148148	0.788235294118	337.37704918	0.388535031847	0.692156862745	335.483870968	0.413333333333	0.558823529412
98998	8.88888888889	0.627906976744	0.747058823529	270.0	0.042735042735	0.541176470588	357.391304348	0.175572519084	0.256862745098	262.5	0.173913043478	0.0901960784314	240.0	0.079754601227	0.680392156863	330.0	0.0566037735849	0.41568627451	3.41463414634	0.556561085973	0.566666666667	279.68503937	0.554585152838	0.550980392157	265.979381443	0.513227513228	0.370588235294	224.210526316	0.2	0.813725490196
44426	240.0	0.111111111111	0.982352941176	48.75	0.444444444444	0.858823529412	120.0	0.0526315789474	0.962745098039	65.0	0.109090909091	0.43137254902	60.0	0.253012048193	0.162745098039	55.5555555556	0.161676646707	0.672549019608	60.0	0.123287671233	0.856862745098	53.3333333333	0.209302325581	0.91568627451	50.625	0.296296296296	0.788235294118	180.0	0.2	0.990196078431
123830	30.0	0.153846153846	0.0509803921569	30.0	0.0740740740741	0.894117647059	29.25	0.412371134021	0.619607843137	5.0	0.0526315789474	0.447058823529	36.0	0.324675324675	0.150980392157	228.888888889	0.209302325581	0.252941176471	36.5853658537	0.6	0.401960784314	215.660377358	0.602272727273	0.345098039216	3.38028169014	0.70297029703	0.198039215686	29.6202531646	0.537414965986	0.288235294118
117379	300.0	0.00990099009901	0.198039215686	200.0	0.0428571428571	0.725490196078	0.0	0.0	0.0078431372549	180.0	0.00636942675159	0.307843137255	354.545454545	0.2	0.107843137255	205.714285714	0.0569105691057	0.758823529412	190.0	0.0263157894737	0.447058823529	220.0	0.0652173913043	0.819607843137	192.0	0.0248756218905	0.605882352941	358.971428571	0.888324873096	0.386274509804
29825	35.0	0.134831460674	0.650980392157	28.5714285714	0.165354330709	0.249019607843	0.0	0.0	0.996078431373	28.0	0.157894736842	0.186274509804	31.2	0.157232704403	0.311764705882	32.1428571429	0.145833333333	0.376470588235	32.9032258065	0.1330472103	0.543137254902	33.3333333333	0.152542372881	0.11568627451	33.1034482759	0.125541125541	0.452941176471	36.0	0.102040816327	0.807843137255
101644	46.6666666667	0.0588235294118	0.7	31.875	0.164948453608	0.380392156863	29.0909090909	0.234042553191	0.276470588235	60.0	0.0526315789474	0.925490196078	40.0	0.0461538461538	0.617647058824	50.0	0.0612244897959	0.807843137255	37.5	0.0661157024793	0.474509803922	28.2352941176	0.220779220779	0.150980392157	42.0	0.0431034482759	0.545098039216	32.0	0.179282868526	0.507843137255
128124	30.0	0.0258620689655	0.545098039216	40.0	0.0184049079755	0.680392156863	0.0	0.0103092783505	0.809803921569	40.0	0.0173410404624	0.339215686275	12.0	0.111111111111	0.0882352941176	30.0	0.25	0.0156862745098	0.0	0.0	0.901960784314	30.0	0.0275229357798	0.427450980392	37.5	0.0888888888889	0.176470588235	45.0	0.03125	0.250980392157
123903	120.0	0.0210526315789	0.372549019608	272.727272727	0.0758620689655	0.28431372549	18.3333333333	0.545454545455	0.258823529412	21.8823529412	0.381165919283	0.437254901961	261.428571429	0.137254901961	0.2	212.142857143	0.736842105263	0.776470588235	31.2	0.12077294686	0.594117647059	32.1428571429	0.197183098592	0.721568627451	0.0	0.236363636364	0.107843137255	217.419354839	0.444976076555	0.590196078431
116363	198.909090909	0.976331360947	0.66862745098	221.495327103	0.829457364341	0.252941176471	211.084337349	0.680327868852	0.478431372549	194.522292994	0.975155279503	0.68431372549	206.22754491	0.822660098522	0.601960784314	208.508287293	0.776824034335	0.543137254902	206.011560694	0.935135135135	0.637254901961	206.538461538	0.702702702703	0.564705882353	203.294117647	0.965909090909	0.654901960784	214.693877551	0.738693467337	0.390196078431
128094	24.0	0.0276243093923	0.645098039216	248.571428571	0.0362694300518	0.378431372549	32.7272727273	0.384615384615	0.719607843137	330.0	0.00793650793651	0.505882352941	0.0	0.0	0.854901960784	22.5	0.142857142857	0.109803921569	300.0	0.00952380952381	0.794117647059	30.4761904762	0.259259259259	0.523529411765	31.4285714286	0.310344827586	0.601960784314	31.875	0.372093023256	0.662745098039
77333	0.0	0.111111111111	0.982352941176	13.8461538462	0.0849673202614	0.3	12.7058823529	0.388127853881	0.429411764706	22.8571428571	0.111111111111	0.629411764706	6.66666666667	0.0796460176991	0.778431372549	18.4615384615	0.104838709677	0.513725490196	0.0	0.0344827586207	0.398039215686	12.0	0.172413793103	0.113725490196	14.1176470588	0.168316831683	0.198039215686	10.4	0.471698113208	0.311764705882
91688	325.714285714	0.378378378378	0.145098039216	328.8	0.206611570248	0.237254901961	25.0393700787	0.510040160643	0.511764705882	17.6470588235	0.0829268292683	0.401960784314	14.7058823529	0.481132075472	0.41568627451	26.9798657718	0.780104712042	0.625490196078	34.1379310345	0.439393939394	0.741176470588	34.0909090909	0.21568627451	0.6	261.176470588	0.36170212766	0.0921568627451	13.2467532468	0.509933774834	0.296078431373
127318	24.1463414634	0.338842975207	0.525490196078	225.6	0.149700598802	0.327450980392	217.5	0.0677966101695	0.76862745098	25.2631578947	0.730769230769	0.796078431373	235.0	0.0508474576271	0.537254901961	200.0	0.130434782609	0.909803921569	280.0	0.130434782609	0.0450980392157	24.9350649351	0.435028248588	0.652941176471	260.0	0.0666666666667	0.176470588235	22.9411764706	0.350515463918	0.380392156863
87546	238.285714286	0.686274509804	0.1	235.285714286	0.958904109589	0.286274509804	234.545454545	0.647058823529	0.0333333333333	220.952380952	0.261410788382	0.472549019608	240.0	0.753424657534	0.143137254902	237.142857143	0.636363636364	0.0647058823529	237.049180328	0.968253968254	0.247058823529	238.217821782	0.961904761905	0.205882352941	0.0	0.0	0.00392156862745	238.481012658	0.908045977011	0.170588235294
62675	28.8	0.117370892019	0.582352941176	220.0	0.0666666666667	0.0882352941176	40.0	0.103448275862	0.886274509804	25.0	0.103448275862	0.772549019608	27.2727272727	0.126436781609	0.658823529412	26.25	0.111111111111	0.717647058824	30.0	0.108695652174	0.819607843137	22.2857142857	0.152838427948	0.449019607843	26.0	0.223880597015	0.262745098039	34.2857142857	0.0958904109589	0.856862745098
128078	233.333333333	0.0407239819005	0.566666666667	30.0	0.336734693878	0.61568627451	270.0	0.125	0.937254901961	21.6666666667	0.253521126761	0.278431372549	22.1739130435	0.46	0.803921568627	240.0	0.0666666666667	0.823529411765	0.0	0.0877192982456	0.111764705882	245.454545455	0.0718954248366	0.7	50.0	0.029702970297	0.396078431373	22.8169014085	0.292181069959	0.476470588235
106706	156.346153846	0.742857142857	0.274509803922	300.0	0.0294117647059	0.133333333333	154.105263158	0.378486055777	0.492156862745	127.272727273	0.634615384615	0.796078431373	39.7183098592	0.78021978022	0.821568627451	0.0	0.0	0.0549019607843	17.2602739726	0.366834170854	0.390196078431	10.2272727273	0.55	0.686274509804	124.615384615	0.702702702703	0.854901960784	151.058823529	0.449735449735	0.629411764706
124463	21.3793103448	0.576158940397	0.296078431373	49.2537313433	0.350785340314	0.374509803922	330.0	0.0416666666667	0.0941176470588	214.736842105	0.145038167939	0.256862745098	57.8571428571	0.215384615385	0.745098039216	207.272727273	0.340206185567	0.380392156863	215.0	0.0487804878049	0.482352941176	203.13253012	0.356223175966	0.456862745098	57.1428571429	0.179487179487	0.541176470588	23.8834951456	0.442060085837	0.543137254902
50348	215.357142857	0.285714285714	0.38431372549	22.8571428571	0.434482758621	0.28431372549	354.0	0.416666666667	0.141176470588	41.4432989691	0.45971563981	0.586274509804	240.0	0.154471544715	0.241176470588	35.2941176471	0.22869955157	0.437254901961	210.0	0.261261261261	0.564705882353	12.6315789474	0.785123966942	0.525490196078	213.75	0.121212121212	0.741176470588	51.4285714286	0.132075471698	0.896078431373
