128282	231.818181818	0.177419354839	0.243137254902	63.2142857143	0.528301886792	0.792156862745	32.6086956522	0.196581196581	0.541176470588
119382	22.5	0.324324324324	0.145098039216	9.23076923077	0.307086614173	0.501960784314	34.6153846154	0.180555555556	0.717647058824
43905	12.8571428571	0.0945945945946	0.709803921569	10.5882352941	0.069387755102	0.519607843137	0.0	0.0265486725664	0.221568627451
126329	47.1428571429	0.184210526316	0.552941176471	62.8571428571	0.241379310345	0.829411764706	40.0	0.315789473684	0.149019607843
130191	30.0	0.166666666667	0.976470588235	31.5789473684	0.551867219917	0.472549019608	44.2105263158	0.136690647482	0.727450980392
117098	60.0	0.0652173913043	0.360784313725	150.0	0.0416666666667	0.0941176470588	70.0	0.2	0.647058823529
128402	30.4109589041	0.437125748503	0.672549019608	21.8823529412	0.485714285714	0.343137254902	192.96	0.555555555556	0.558823529412
53759	30.0	0.00990099009901	0.603921568627	0.0	0.0149253731343	0.13137254902	40.0	0.0566037735849	0.896078431373
129770	58.125	0.463768115942	0.729411764706	60.0	0.00884955752212	0.443137254902	140.769230769	0.309523809524	0.164705882353
65946	38.8235294118	0.133858267717	0.750980392157	156.923076923	0.107438016529	0.474509803922	176.538461538	0.257425742574	0.603921568627
119016	322.5	0.210526315789	0.0745098039216	294.146341463	0.328	0.245098039216	222.954545455	0.423076923077	0.592156862745
120282	1.71428571429	0.813953488372	0.91568627451	2.0	0.258620689655	0.227450980392	17.7272727273	0.594594594595	0.709803921569
101630	120.0	0.00719424460432	0.727450980392	135.0	0.0185185185185	0.576470588235	31.2	0.116279069767	0.421568627451
92432	66.6666666667	0.0403587443946	0.437254901961	80.0	0.0873786407767	0.201960784314	240.0	0.0322580645161	0.756862745098
50114	204.0	0.042735042735	0.229411764706	52.5	0.036036036036	0.435294117647	43.3333333333	0.327272727273	0.78431372549
129272	267.692307692	0.0628019323671	0.405882352941	10.0	0.136363636364	0.654901960784	185.454545455	0.139240506329	0.845098039216
101040	42.8571428571	0.0593220338983	0.462745098039	52.5	0.0571428571429	0.725490196078	0.0	0.111111111111	0.0176470588235
36484	25.0	0.0612244897959	0.38431372549	0.0	0.0198675496689	0.703921568627	260.0	0.111111111111	0.947058823529
88429	211.764705882	0.261538461538	0.127450980392	210.0	0.102362204724	0.498039215686	212.727272727	0.164179104478	0.86862745098
89487	53.3333333333	0.155172413793	0.227450980392	40.0	0.203389830508	0.537254901961	30.0	0.40625	0.874509803922
88433	9.35064935065	0.587786259542	0.256862745098	26.0240963855	0.359307359307	0.452941176471	215.454545455	0.100917431193	0.572549019608
84499	217.5	0.04	0.392156862745	42.3529411765	0.127819548872	0.739215686275	210.0	0.107142857143	0.109803921569
84709	228.888888889	0.129186602871	0.590196078431	0.0	0.114093959732	0.292156862745	212.0	0.140186915888	0.790196078431
120757	22.5	0.0487804878049	0.678431372549	4.30939226519	0.819004524887	0.433333333333	12.0	0.151515151515	0.129411764706
111278	33.3333333333	0.209302325581	0.91568627451	23.3333333333	0.264705882353	0.133333333333	28.5714285714	0.3	0.725490196078
127514	170.0	0.0588235294118	0.8	36.0	0.0423728813559	0.537254901961	0.967741935484	0.574074074074	0.211764705882
127504	0.0	0.0	0.650980392157	0.0	0.0	0.180392156863	0.0	0.0	0.964705882353
